index_x,statefips,countyfips,avghouseholdsize,geography,index_y,avganncount,avgdeathsperyear,target_deathrate,incidencerate,medincome,popest2015,povertypercent,studypercap,binnedinc,medianage,medianagemale,medianagefemale,percentmarried,pctnohs18_24,pcths18_24,pctsomecol18_24,pctbachdeg18_24,pcths25_over,pctbachdeg25_over,pctemployed16_over,pctunemployed16_over,pctprivatecoverage,pctprivatecoveragealone,pctempprivcoverage,pctpubliccoverage,pctpubliccoveragealone,pctwhite,pctblack,pctasian,pctotherrace,pctmarriedhouseholds,birthrate,state
378,12,117,2.85,"Seminole County, Florida",1485,1940.0,729,160.8,427.8,56443,449144,11.8,22.26457439,"(54545.6, 61494.5]",39.1,37.1,40.5,46.6,11.2,24.9,53.6,10.2,24.1,23.6,59.4,9.4,67.8,57.1,47.7,26.3,15.0,79.60950826,11.57916158,4.155062582,1.696825854,50.37632996,4.236255854,Florida
379,12,119,2.05,"Sumter County, Florida",1486,1067.0,358,142.9,444.5,51907,118891,10.9,84.11065598,"(51046.4, 54545.6]",65.3,64.7,65.7,62.6,34.6,39.4,,2.5,30.6,16.3,22.1,9.0,66.6,,18.8,65.1,21.8,88.34112128,8.3418586,0.715200782,0.957594861,61.94550261,6.766413577000001,Florida
380,12,121,2.69,"Suwannee County, Florida",1487,240.0,120,198.7,421.4,38177,43760,23.7,0.0,"(37413.8, 40362.7]",41.6,40.5,43.6,47.7,29.0,40.8,,2.0,40.8,8.8,44.5,11.1,48.9,33.0,27.0,47.9,27.4,82.76407845,13.53595596,0.318843904,1.167565088,49.34500607,3.38904364,Florida
381,12,123,2.44,"Taylor County, Florida",1488,120.0,57,198.5,425.5,36374,22493,23.4,0.0,"(34218.1, 37413.8]",41.2,39.2,44.5,43.5,33.1,32.9,31.7,2.2,39.2,5.4,37.8,9.0,60.6,42.2,36.9,41.6,20.6,75.03195944,21.50319594,0.312982147,0.806700463,48.84944116,8.854568855,Florida
382,12,125,2.58,"Union County, Florida",1489,214.0,61,362.8,1206.9,40207,15234,24.3,0.0,"(37413.8, 40362.7]",40.3,42.3,36.9,36.4,27.0,45.1,,0.0,37.4,5.5,,11.7,59.6,49.2,41.0,35.8,22.5,73.96484761,21.59173195,0.64511882,1.53380291,50.01287664,3.739774055,Florida
383,12,127,2.46,"Volusia County, Florida",1490,3119.0,1430,178.3,422.4,40881,517887,17.7,96.54615775,"(40362.7, 42724.4]",46.3,44.5,47.9,46.4,15.7,29.5,,6.0,33.8,14.1,47.0,9.1,59.7,41.9,34.5,40.1,20.2,82.91686436,10.52888614,1.695389691,2.495835972,46.00309721,4.314909294,Florida
384,12,129,2.57,"Wakulla County, Florida",1491,143.0,63,209.3,456.7,51642,31535,15.1,0.0,"(51046.4, 54545.6]",40.0,39.5,40.3,46.0,27.3,32.8,,0.1,39.4,11.6,50.6,9.3,67.5,52.8,46.7,31.7,17.7,81.85877666,15.47481367,0.407992804,0.449755847,49.25638387,2.534634761,Florida
385,12,131,2.45,"Walton County, Florida",2652,296.0,124,165.7,409.2,46867,63508,15.8,0.0,"(45201, 48021.6]",43.6,42.4,45.1,51.6,22.0,35.9,,4.1,28.1,17.6,52.2,7.9,57.5,,29.1,37.8,20.9,86.92823642,5.17423975,1.267503824,2.961991696,50.4853129,6.476142726,Florida
386,12,133,2.66,"Washington County, Florida",2654,108.0,64,209.1,356.3,36482,24687,20.0,0.0,"(34218.1, 37413.8]",40.9,39.5,43.1,46.6,26.3,38.7,,0.0,41.3,6.7,41.0,11.5,54.0,37.0,30.6,47.8,27.0,79.65812659999999,15.17316984,0.138048642,0.665881684,50.38806694,5.908289242,Florida
546,15,1,2.9,"Hawaii County, Hawaii",2312,911.0,343,147.6,402.7,51887,196428,18.1,0.0,"(51046.4, 54545.6]",41.1,40.4,42.0,47.9,12.7,36.7,,6.4,31.9,17.3,53.5,8.1,63.9,49.2,43.6,40.9,25.6,33.38538348,0.691448805,21.97125578,2.082702291,47.97841594,6.030934113,Hawaii
547,15,3,3.06,"Honolulu County, Hawaii",2313,4646.0,1562,135.0,425.2,73985,998714,9.8,708.9116604,"(61494.5, 125635]",36.9,35.0,39.0,50.2,7.0,36.7,,9.1,26.4,21.6,57.5,5.6,79.2,58.9,47.3,30.0,13.8,21.73163798,2.63173938,42.61942454,0.915383193,52.71316077,6.457474102999999,Hawaii
549,15,7,3.07,"Kauai County, Hawaii",2314,326.0,130,149.4,392.2,58883,71735,12.3,655.1892382,"(54545.6, 61494.5]",41.6,40.3,43.0,51.8,7.1,43.3,,2.7,30.0,18.8,61.0,5.4,72.8,57.4,52.1,32.5,17.6,33.28837296,0.670100874,35.64018309,0.665796157,54.70653872,4.798813776,Hawaii
550,15,9,2.96,"Maui County, Hawaii",2315,734.0,247,139.9,418.3,64916,164637,13.1,103.2574695,"(61494.5, 125635]",40.0,38.7,40.9,50.2,12.0,45.5,,6.9,31.2,17.6,63.5,6.9,72.3,58.5,52.5,31.0,18.4,34.89180234,0.6191604039999999,27.45876926,0.870927435,50.79961843,6.34729556,Hawaii
1177,25,1,2.24,"Barnstable County, Massachusetts",895,1892.0,685,163.0,505.0,64150,214333,8.9,41.99073404,"(61494.5, 125635]",51.3,49.5,53.0,53.2,11.5,37.2,,10.9,24.9,23.0,55.8,7.0,74.2,49.5,43.3,44.1,18.9,92.77259901,2.59352039,1.4024566269999998,1.023905087,49.56310834,3.5211809030000003,Massachusetts
1178,25,3,2.22,"Berkshire County, Massachusetts",896,860.0,313,157.0,464.3,49890,127828,13.0,125.16819479999998,"(48021.6, 51046.4]",45.8,44.4,47.1,45.6,13.5,27.9,,9.3,31.7,17.8,57.4,8.9,70.7,51.6,46.4,44.0,22.6,91.822907,2.798403564,1.517542231,1.222077842,43.45582911,4.573604784,Massachusetts
1179,25,5,2.53,"Bristol County, Massachusetts",1094,3168.0,1154,173.9,496.2,57732,556772,12.4,39.51348128,"(54545.6, 61494.5]",40.6,39.2,41.8,46.5,12.9,33.2,,10.8,30.2,16.6,59.9,9.0,70.5,,51.1,39.1,21.9,87.14168640000001,3.698691844,2.072316707,4.169237087,46.67333242,4.63936694,Massachusetts
1180,25,7,2.79,"Dukes County, Massachusetts",1095,113.0,37,160.0,497.3,61259,17299,9.0,0.0,"(54545.6, 61494.5]",45.9,44.9,47.3,47.2,6.7,25.2,,22.5,23.1,25.1,62.2,5.2,70.5,,43.6,34.8,19.9,92.60910371,3.320037541,0.786015955,0.99718442,53.40436158,3.227665706,Massachusetts
1181,25,9,2.59,"Essex County, Massachusetts",1096,4431.0,1477,161.5,507.1,70074,776043,10.7,73.44953823,"(61494.5, 125635]",40.6,38.9,42.2,48.6,14.7,32.0,,13.4,26.2,22.3,62.5,7.7,71.6,57.0,52.0,37.2,21.4,79.79692321,3.912684313,3.4547404000000004,10.18211715,48.51378199,4.825363357,Massachusetts
1182,25,11,2.3,"Franklin County, Massachusetts",1097,387.0,149,153.9,413.9,53953,70601,12.0,84.98463195,"(51046.4, 54545.6]",45.1,43.8,46.6,47.6,12.9,32.2,43.0,11.8,27.1,18.8,62.6,6.7,73.6,55.2,50.4,40.1,19.0,93.88423479,1.295963117,1.626279096,0.833520747,44.84802331,3.4587535560000005,Massachusetts
1183,25,13,2.57,"Hampden County, Massachusetts",1098,2371.0,1004,180.0,442.9,49072,470690,17.7,31.86810852,"(48021.6, 51046.4]",38.6,36.7,40.4,42.2,17.5,30.0,,8.1,30.8,15.6,56.8,10.0,62.7,48.3,45.0,46.4,29.2,78.64375129999999,8.657147558,2.108789615,7.831578857,41.87394008,4.653517654,Massachusetts
1184,25,15,2.36,"Hampshire County, Massachusetts",1099,715.0,291,164.4,415.4,57737,161292,15.0,18.59980656,"(54545.6, 61494.5]",35.9,35.2,36.5,39.6,4.6,10.7,,7.8,24.2,21.6,60.6,7.2,79.7,65.4,57.6,29.5,15.3,88.78880809,2.712756362,5.265646091,0.8279474240000001,44.85169961,2.489937484,Massachusetts
1185,25,17,2.56,"Middlesex County, Massachusetts",1100,7861.0,2722,159.6,473.1,84026,1585139,8.9,49.20704115,"(61494.5, 125635]",38.5,37.1,39.9,50.2,9.2,26.6,,22.2,21.1,26.2,65.5,6.1,80.7,67.6,60.8,27.2,13.9,79.05310401,4.882669415,10.49960286,2.388125307,51.20807592,4.75120604,Massachusetts
1186,25,19,2.62,"Nantucket County, Massachusetts",1101,64.0,16,146.9,572.8,82596,10925,7.1,0.0,"(61494.5, 125635]",39.5,38.0,40.4,49.2,19.8,22.7,,11.7,25.4,26.2,72.4,3.0,74.0,58.4,42.0,32.5,17.1,85.70481243,9.425918909,1.13679424,1.913603638,44.94009686,4.179364388,Massachusetts
1187,25,21,2.58,"Norfolk County, Massachusetts",1102,3932.0,1349,160.9,494.7,90039,696023,6.5,22.98774609,"(61494.5, 125635]",40.9,39.6,42.2,52.2,8.7,26.0,,22.6,21.0,28.0,64.5,6.9,83.6,68.4,62.8,26.9,12.1,80.71587170000001,6.262568687000001,9.69608315,1.177221577,52.83939201,4.696647392,Massachusetts
1188,25,23,2.71,"Plymouth County, Massachusetts",1103,3012.0,1037,176.0,517.7,74576,510393,8.5,25.47056876,"(61494.5, 125635]",42.1,40.5,43.4,50.9,11.1,34.5,,12.7,29.0,22.1,62.4,7.9,76.7,61.6,56.7,33.4,17.4,84.85390555,9.01979626,1.271241123,2.385636941,54.00578752,4.3226893660000005,Massachusetts
1189,25,25,2.39,"Suffolk County, Massachusetts",1104,3190.0,1170,178.6,488.6,54280,778121,21.5,2389.088586,"(51046.4, 54545.6]",32.2,31.6,32.8,30.4,8.0,21.2,,18.9,23.6,23.2,62.5,8.7,64.8,53.3,46.7,37.9,26.3,55.53807455,22.39316712,8.616993381,7.4039522,28.06061913,4.178438278,Massachusetts
1190,25,27,2.6,"Worcester County, Massachusetts",1105,4132.0,1539,171.5,470.3,65217,818963,11.5,69.60021393,"(61494.5, 125635]",39.8,38.4,41.0,48.3,10.9,32.7,,13.8,28.9,21.3,61.8,7.8,74.7,60.9,56.0,34.3,19.4,84.97536794,4.6413091060000005,4.469408769,3.03094576,49.56736261,4.642829838,Massachusetts
1191,24,1,2.33,"Allegany County, Maryland",871,517.0,183,172.2,519.3,39808,72528,18.5,261.9677917,"(37413.8, 40362.7]",41.5,39.0,44.1,44.2,9.2,30.0,,4.7,42.0,9.2,48.0,10.0,66.4,47.2,43.5,43.6,22.9,88.59399856,8.0191437,0.864729636,0.282804661,45.91512498,4.613602728,Maryland
1192,24,3,2.66,"Anne Arundel County, Maryland",872,2676.0,977,176.0,468.1,86654,564195,6.7,69.12503656,"(61494.5, 125635]",38.4,36.8,39.7,51.7,11.8,29.1,47.4,11.7,25.0,22.5,64.2,5.9,81.6,63.7,55.0,25.1,10.9,74.72536378,15.87127215,3.57153148,2.151166979,53.20651532,5.291115354,Maryland
1193,24,5,2.56,"Baltimore County, Maryland",873,4499.0,1714,171.0,472.3,67766,831128,9.8,216.5731392,"(61494.5, 125635]",39.1,37.4,40.6,46.2,8.2,29.7,49.3,12.8,27.2,20.9,61.9,6.9,75.2,,52.5,29.7,15.1,63.33377483,27.11581014,5.642929964,1.081220328,45.91882391,5.073719664,Maryland
1194,24,9,2.87,"Calvert County, Maryland",874,406.0,153,175.2,444.5,92446,90595,7.2,0.0,"(61494.5, 125635]",40.6,39.8,41.7,52.7,8.1,38.4,,8.6,31.5,17.4,63.9,7.6,82.1,66.2,58.4,24.3,11.0,81.8696318,12.7072375,1.401558027,0.489380119,57.54132563,3.454078056,Maryland
1195,24,11,2.7,"Caroline County, Maryland",875,174.0,69,185.6,465.1,49573,32579,16.0,0.0,"(48021.6, 51046.4]",40.1,39.0,40.6,50.2,19.6,41.1,33.0,6.3,40.7,9.7,59.6,8.8,61.6,45.8,40.8,41.2,25.0,81.0109917,13.80239429,0.508251431,1.886041456,51.23322148,5.404323459,Maryland
1196,24,13,2.73,"Carroll County, Maryland",876,862.0,326,171.1,456.2,84500,167627,5.9,89.48439094,"(61494.5, 125635]",42.2,41.0,43.1,56.7,6.6,30.1,,12.4,30.6,20.8,65.6,4.6,84.5,69.0,62.0,23.9,9.8,92.69248226,3.253027878,1.688922864,0.458063591,61.33424438,4.31864301,Maryland
1197,24,15,2.73,"Cecil County, Maryland",877,522.0,207,195.5,484.3,62198,102382,10.6,419.9957024,"(61494.5, 125635]",40.1,39.5,40.5,52.5,17.2,34.7,,8.4,37.8,13.9,60.7,7.5,72.9,60.0,54.7,30.4,17.5,88.88289525,6.758532757999999,1.287759906,0.932718713,54.36451753,4.297102051,Maryland
1198,24,17,2.84,"Charles County, Maryland",878,572.0,239,186.7,420.5,86703,156118,7.2,0.0,"(61494.5, 125635]",37.7,36.2,38.9,50.0,11.5,35.7,,10.9,32.2,17.2,64.2,6.3,82.3,66.1,57.3,24.3,11.3,48.40069654,42.24570224,3.26276235,0.955785119,52.66592692,4.693221178,Maryland
1199,24,19,2.41,"Dorchester County, Maryland",879,210.0,84,185.4,481.6,42279,32384,17.5,0.0,"(40362.7, 42724.4]",43.8,42.0,45.1,47.9,21.2,29.0,43.4,6.5,38.3,12.1,58.2,10.4,61.7,44.7,39.9,45.6,27.0,66.86543309,28.02606504,1.008176062,1.914919776,44.47794949,5.456570156000001,Maryland
1200,24,21,2.68,"Frederick County, Maryland",880,1037.0,367,155.6,435.9,83698,245322,6.5,114.1357074,"(61494.5, 125635]",39.1,38.1,40.1,54.7,8.3,29.0,,14.3,25.2,23.2,67.0,5.8,81.6,67.7,60.8,23.2,10.4,81.43951478,9.007635485,4.260625671000001,1.856877116,56.5676769,4.557287265,Maryland
1201,24,23,2.47,"Garrett County, Maryland",881,166.0,64,154.8,417.1,47441,29460,12.4,0.0,"(45201, 48021.6]",44.5,42.8,45.6,56.5,15.8,31.8,,7.8,42.2,10.2,56.1,7.0,62.5,46.7,41.0,41.4,23.2,97.29312716,0.603763459,0.412571697,0.09391876,57.15249094,6.553245117,Maryland
1202,24,25,2.69,"Harford County, Maryland",882,1302.0,450,169.9,485.5,79403,250290,8.0,79.90730752,"(61494.5, 125635]",40.1,38.6,41.3,54.7,9.1,35.9,42.6,12.4,28.1,20.2,64.2,6.4,81.9,64.7,56.0,26.9,11.9,80.04426307,13.33836749,2.795160785,1.182490782,56.59293338,6.156408817999999,Maryland
1203,24,27,2.78,"Howard County, Maryland",883,1186.0,346,131.9,418.1,106871,313414,6.1,165.91473259999998,"(61494.5, 125635]",38.8,37.5,39.7,58.0,10.7,26.8,,21.9,14.2,30.7,,4.9,84.7,70.9,63.1,19.3,8.2,60.10226395,18.13623136,16.24089571,1.62964668,60.23950993,5.158672656,Maryland
1204,24,29,2.39,"Kent County, Maryland",884,140.0,59,180.0,461.7,53288,19787,13.8,0.0,"(51046.4, 54545.6]",46.2,44.2,47.4,47.0,7.8,27.3,59.4,5.5,33.2,16.4,53.2,7.2,68.1,47.6,40.9,42.6,22.0,82.2868042,15.37920996,0.968729609,0.135521759,48.49160546,4.528650647,Maryland
1205,24,31,2.76,"Montgomery County, Maryland",885,4139.0,1292,120.1,392.9,97279,1040116,7.2,184.5947952,"(61494.5, 125635]",38.5,37.0,40.0,53.2,12.7,23.5,44.0,19.9,14.0,26.6,67.1,6.1,77.0,64.7,56.4,23.0,11.5,55.62676166,17.6079398,14.56193834,7.859929519,53.70241078,5.281994667,Maryland
1206,24,33,2.86,"Prince George's County, Maryland",886,3222.0,1302,172.7,401.9,71904,909535,10.3,21.98925825,"(61494.5, 125635]",35.8,34.0,37.7,38.5,12.6,28.9,,9.6,26.1,18.1,65.5,8.7,68.6,56.1,50.6,27.3,16.3,20.39233168,63.44722765,4.270084766,8.909674557999999,39.11619384,5.044283329,Maryland
1207,24,35,2.75,"Queen Anne's County, Maryland",887,254.0,100,173.8,429.6,80650,48904,7.5,0.0,"(61494.5, 125635]",43.5,42.7,44.1,57.4,13.6,34.7,40.8,10.9,29.9,21.6,65.0,5.3,80.3,64.2,55.6,28.8,13.5,89.60699588,7.407407407000001,0.87037037,0.450617284,62.34448122,5.627462015,Maryland
1208,24,37,2.79,"St. Mary's County, Maryland",888,433.0,180,181.5,423.2,84686,111413,8.6,17.95122652,"(61494.5, 125635]",36.3,35.9,36.8,53.9,12.5,28.6,49.4,9.5,30.6,17.6,63.4,4.8,80.2,63.1,53.2,25.2,12.3,79.12401701,14.25365373,2.681226851,0.582954732,57.53732709,5.419453329,Maryland
1209,24,39,2.26,"Somerset County, Maryland",889,151.0,64,216.5,511.9,38376,25768,25.5,0.0,"(37413.8, 40362.7]",37.0,36.2,38.6,32.3,12.6,24.6,,1.2,43.2,9.1,,8.2,56.2,41.6,37.3,46.8,30.8,52.74441878,41.78598922,1.058506543,1.4549653580000002,37.85330948,5.312389693,Maryland
1210,24,41,2.3,"Talbot County, Maryland",890,280.0,111,161.9,454.6,54836,37512,11.7,213.2650885,"(54545.6, 61494.5]",49.0,48.2,49.6,54.0,16.1,39.3,28.7,15.9,27.9,18.2,55.8,6.7,72.1,48.2,38.4,40.1,16.2,82.23233419,11.88655785,1.481520675,0.703722321,50.68079601,3.328451604,Maryland
1211,24,43,2.5,"Washington County, Maryland",891,782.0,320,181.0,457.0,54606,149585,13.8,73.53678511,"(54545.6, 61494.5]",40.4,39.1,41.9,49.4,18.0,33.7,,8.5,38.1,12.3,56.5,8.5,68.9,53.5,48.7,36.3,20.5,83.71072553,10.27333021,1.669458029,0.653178804,49.83858598,5.93936457,Maryland
1212,24,45,2.62,"Wicomico County, Maryland",892,564.0,221,204.3,532.1,51927,102370,16.9,224.6751978,"(51046.4, 54545.6]",35.5,34.4,36.7,44.7,8.6,26.1,,10.1,31.9,16.3,59.0,8.8,66.7,53.1,46.6,35.2,21.3,68.69403649,24.14362238,3.04797296,1.019944259,47.13293141,5.35618844,Maryland
1213,24,47,2.45,"Worcester County, Maryland",893,413.0,164,186.8,499.8,55691,51540,11.9,0.0,"(54545.6, 61494.5]",49.1,47.0,50.2,50.7,13.7,43.7,,10.2,31.6,18.8,53.1,9.9,67.4,45.4,38.5,43.6,21.1,82.55206817,14.15011937,1.500417322,0.2173955239999999,50.84003273,5.625635808999999,Maryland
1214,24,510,2.47,"Baltimore city, Maryland",894,3144.0,1419,226.0,497.2,41895,621849,23.3,886.0671964,"(40362.7, 42724.4]",34.6,33.3,35.9,26.6,17.0,29.1,41.6,12.3,29.8,15.3,53.8,13.1,56.1,43.6,39.0,43.9,29.6,30.31292272,62.83548664,2.568382563,1.670324233,24.02463388,5.449538255,Maryland
1910,34,1,2.64,"Atlantic County, New Jersey",138,1624.0,584,179.5,505.5,54208,274219,15.1,43.76064386,"(51046.4, 54545.6]",40.6,38.9,42.0,45.1,12.3,32.4,45.8,9.4,32.9,17.0,58.0,12.5,66.9,49.9,45.3,33.4,17.7,67.14492185,15.56381093,8.286488292,5.106835745,44.80543715,4.69661296,New Jersey
1911,34,3,2.73,"Bergen County, New Jersey",139,5164.0,1722,147.3,468.1,84309,938506,7.6,330.31221960000005,"(61494.5, 125635]",41.5,40.0,42.9,54.2,10.1,25.0,47.3,17.6,24.3,29.5,61.4,6.5,75.5,64.3,57.8,23.3,11.8,70.42738549,5.833882094,15.62164671,5.6836116720000005,56.4163314,4.077070131,New Jersey
1912,34,5,2.66,"Burlington County, New Jersey",140,2768.0,914,171.6,531.8,80479,450226,7.2,446.4424533,"(61494.5, 125635]",41.0,39.2,42.6,50.8,11.3,34.5,41.1,13.0,29.5,23.3,61.0,8.5,81.4,65.2,58.6,25.7,10.6,72.79982954,16.12030469,4.655137208,2.602118272,53.74561974,4.910516481,New Jersey
1913,34,7,2.71,"Camden County, New Jersey",141,2963.0,1039,182.8,530.9,61685,510923,13.0,972.7493184,"(61494.5, 125635]",38.3,36.6,40.1,44.7,13.1,33.2,,11.6,31.3,19.4,59.6,10.2,68.3,55.7,51.4,31.9,18.6,63.28325501,19.40984144,5.58595932,8.484212829,45.97396038,5.434939237999999,New Jersey
1914,34,9,2.3,"Cape May County, New Jersey",142,847.0,314,193.1,559.1,55409,94727,13.0,179.4630887,"(54545.6, 61494.5]",48.3,46.7,49.9,53.4,14.3,33.2,41.9,10.7,34.1,19.5,53.0,10.0,72.1,50.9,44.8,38.2,16.8,90.84703304,4.732529617,1.151296905,1.61160691,51.14075027,5.43325019,New Jersey
1915,34,11,2.86,"Cumberland County, New Jersey",143,847.0,317,189.6,511.3,45438,155854,19.5,128.32522749999998,"(45201, 48021.6]",36.9,35.6,38.8,39.6,17.6,40.9,,7.5,39.4,10.5,51.0,11.1,59.4,46.5,43.4,38.4,24.0,63.05218582,20.47441653,1.346833508,10.27796351,43.66264295,5.846434788,New Jersey
1916,34,13,2.77,"Essex County, New Jersey",144,3553.0,1272,161.8,450.6,54603,797434,16.7,137.94245039999998,"(54545.6, 61494.5]",36.9,35.4,38.4,39.1,13.7,29.0,,11.1,28.7,19.8,57.7,13.0,59.9,50.2,46.3,31.7,21.1,41.923727500000005,39.89456916,4.912652585,10.20503809,39.00426129,5.084469955,New Jersey
1917,34,15,2.74,"Gloucester County, New Jersey",145,1691.0,602,193.5,544.2,78983,291479,8.2,106.3541456,"(61494.5, 125635]",39.6,38.2,40.8,51.7,10.6,30.4,48.0,10.9,34.3,19.9,61.3,9.2,78.0,64.6,60.1,26.2,12.8,81.98850836,10.11546755,2.995886985,2.231500045,55.37173438,4.878014043,New Jersey
1918,34,17,2.63,"Hudson County, New Jersey",146,2353.0,876,152.6,399.5,57720,674836,17.7,1.481841514,"(54545.6, 61494.5]",34.7,33.8,35.6,41.5,12.8,25.0,,19.1,26.1,23.8,62.7,9.3,56.5,48.8,44.6,29.6,21.3,55.626385600000006,12.74804978,14.6299759,13.56028125,38.47522277,5.344239425,New Jersey
1919,34,19,2.6,"Hunterdon County, New Jersey",147,731.0,210,145.1,496.3,103876,125488,4.7,47.81333673,"(61494.5, 125635]",45.0,43.5,46.1,57.7,16.6,29.8,,15.1,22.7,29.3,64.0,5.9,87.5,73.3,67.5,20.5,7.1,91.06217822,2.581386139,3.628514851,1.268910891,62.07381821,4.22223833,New Jersey
1920,34,21,2.69,"Mercer County, New Jersey",148,1997.0,648,160.3,504.7,73750,371398,11.8,96.93105509,"(61494.5, 125635]",38.4,36.9,39.9,47.2,12.1,25.0,50.9,12.0,25.6,20.7,59.5,9.4,73.1,60.6,55.9,27.4,14.5,62.9261072,20.1471049,10.07800936,4.855326137,49.813092700000006,4.725836381000001,New Jersey
1921,34,23,2.85,"Middlesex County, New Jersey",149,3980.0,1357,156.7,466.7,77330,840900,8.3,89.19015341,"(61494.5, 125635]",37.7,36.6,38.9,51.6,9.0,22.1,54.8,14.1,26.3,24.5,60.4,7.5,74.6,64.2,59.8,23.0,12.1,61.04600747,9.84306877,23.23810671,3.426592798,55.65982883,5.074989438,New Jersey
1922,34,25,2.67,"Monmouth County, New Jersey",150,3887.0,1269,168.6,529.6,87220,628715,8.2,146.3302132,"(61494.5, 125635]",42.3,40.9,43.6,53.2,10.9,26.8,44.8,17.4,25.6,26.1,60.8,7.9,78.8,64.2,58.1,24.2,10.7,82.60289104,7.286251262,5.283819544,2.6062286930000003,55.28066751,4.571872443,New Jersey
1923,34,27,2.72,"Morris County, New Jersey",151,2795.0,884,150.3,488.5,100511,499509,5.0,122.1199218,"(61494.5, 125635]",42.0,40.8,43.3,56.7,12.2,25.9,,20.6,22.5,29.8,64.7,6.3,84.0,,65.8,19.8,7.5,81.55751196,3.206795774,9.716334265,3.356737964,59.86962292,3.635690867,New Jersey
1924,34,29,2.59,"Ocean County, New Jersey",152,4355.0,1607,174.2,524.9,62937,588721,11.9,62.84810632,"(61494.5, 125635]",42.8,40.4,45.1,53.6,13.0,29.3,,12.4,36.1,18.0,53.6,8.8,70.9,51.5,46.3,38.5,19.0,91.84420259,3.09760905,1.872996829,1.492844288,53.40548509,6.13243835,New Jersey
1925,34,31,3.09,"Passaic County, New Jersey",153,2305.0,827,159.1,448.4,58030,510916,18.2,60.67533606,"(54545.6, 61494.5]",36.5,35.1,37.9,44.3,13.1,32.8,,10.3,34.8,17.1,57.8,8.6,55.8,47.2,43.6,35.3,25.0,64.2678703,12.60387648,5.298143719,13.241616,48.72735839,4.533343875,New Jersey
1926,34,33,2.61,"Salem County, New Jersey",154,415.0,164,194.8,516.6,56645,64180,13.1,62.32471175,"(54545.6, 61494.5]",41.8,40.2,42.8,48.7,15.6,36.5,,9.1,38.6,14.3,55.8,10.6,69.1,54.3,50.4,35.2,18.7,80.25184275,14.02487715,0.97972973,2.315724816,49.59953998,5.98109071,New Jersey
1927,34,35,2.81,"Somerset County, New Jersey",155,1673.0,549,153.3,471.0,100194,333654,5.0,329.6828451,"(61494.5, 125635]",40.8,39.6,42.0,56.6,13.5,27.4,,18.7,21.9,29.2,65.0,6.0,82.2,71.1,65.8,19.2,8.6,68.24146108,9.095473739,16.07119091,4.459111203,60.66311488,4.842990108,New Jersey
